-3.70000, 1.88739
-3.70000, 1.88739
-1.20000, -1.07292
-1.20000, -1.07292
-0.70000, -1.55227
-0.70000, -1.55227
-2.20000, -1.23686
-2.20000, -1.23686
-2.50000, -1.67092
-2.50000, -1.67092
-2.34000, -1.39185
-2.34000, -1.39185
-3.70000, 1.88739
-3.70000, 1.88739
-4.00000, 1.32135
-4.00000, 1.32135
-5.30000, 1.20153
-5.30000, 1.20153
-5.66000, 1.71342
-5.66000, 1.71342
-5.90000, 2.67465
-5.90000, 2.67465
-1.20000, -1.07292
-1.20000, -1.07292
-0.70000, -1.55226
-0.70000, -1.55226
-2.20000, -1.23686
-2.20000, -1.23686
-2.50000, -1.67093
-2.50000, -1.67093
-2.34000, -1.39185
-2.34000, -1.39185
-3.70000, 1.88740
-3.70000, 1.88740
-1.20000, -1.07292
-1.20000, -1.07292
-0.70000, -1.55227
-0.70000, -1.55227
-2.20000, -1.23686
-2.20000, -1.23686
-2.50000, -1.67092
-2.50000, -1.67092
-2.34000, -1.39185
-2.34000, -1.39185
-3.70000, 1.88739
-3.70000, 1.88739
-1.20000, -1.07292
-1.20000, -1.07292
-0.70000, -1.55226
-0.70000, -1.55226
-2.20000, -1.23686
-2.20000, -1.23686
-2.50000, -1.67091
-2.50000, -1.67091
-2.34000, -1.39185
-2.34000, -1.39185
-3.70000, 1.88738
-3.70000, 1.88738
-1.20000, -1.07292
-1.20000, -1.07292
-0.70000, -1.55227
-0.70000, -1.55227
-2.20000, -1.23686
-2.20000, -1.23686
-2.50000, -1.67092
-2.50000, -1.67092
-2.34000, -1.39185
-2.34000, -1.39185
-3.70000, 1.88739
-3.70000, 1.88739
-1.20000, -1.07292
-1.20000, -1.07292
-0.70000, -1.55226
-0.70000, -1.55226
-2.20000, -1.23686
-2.20000, -1.23686
-2.50000, -1.67093
-2.50000, -1.67093
-2.34000, -1.39185
-2.34000, -1.39185
-3.70000, 1.88740
-3.70000, 1.88740
-4.00000, 1.32135
-4.00000, 1.32135
-5.30000, 1.20153
-5.30000, 1.20153
-5.66000, 1.71341
-5.66000, 1.71341
-5.90000, 2.67465
-5.90000, 2.67465
-1.20000, -1.07292
-1.20000, -1.07292
-0.70000, -1.55227
-0.70000, -1.55227
-2.20000, -1.23686
-2.20000, -1.23686
-2.50000, -1.67092
-2.50000, -1.67092
-2.34000, -1.39185
-2.34000, -1.39185
-3.70000, 1.88739
-3.70000, 1.88739
-4.00000, 1.32135
-4.00000, 1.32135
-5.30000, 1.20153
-5.30000, 1.20153
-5.66000, 1.71342
-5.66000, 1.71342
-5.90000, 2.67465
-5.90000, 2.67465
-1.20000, -1.07292
-1.20000, -1.07292
-0.70000, -1.55226
-0.70000, -1.55226
-2.20000, -1.23686
-2.20000, -1.23686
-2.50000, -1.67091
-2.50000, -1.67091
-2.34000, -1.39185
-2.34000, -1.39185
-3.70000, 1.88738
-3.70000, 1.88738
-4.00000, 1.32134
-4.00000, 1.32134
-5.30000, 1.20153
-5.30000, 1.20153
-5.66000, 1.71342
-5.66000, 1.71342
-5.90000, 2.67471
-5.90000, 2.67471
-1.20000, -1.07292
-1.20000, -1.07292
-0.70000, -1.55227
-0.70000, -1.55227
-2.20000, -1.23686
-2.20000, -1.23686
-2.50000, -1.67092
-2.50000, -1.67092
-2.34000, -1.39185
-2.34000, -1.39185
-3.70000, 1.88739
-3.70000, 1.88739
-4.00000, 1.32135
-4.00000, 1.32135
-5.30000, 1.20153
-5.30000, 1.20153
-5.66000, 1.71342
-5.66000, 1.71342
-5.90000, 2.67465
-5.90000, 2.67465
-1.20000, -1.07292
-1.20000, -1.07292
-0.70000, -1.55226
-0.70000, -1.55226
-2.20000, -1.23686
-2.20000, -1.23686
-2.50000, -1.67093
-2.50000, -1.67093
-2.34000, -1.39185
-2.34000, -1.39185
-3.70000, 1.88740
-3.70000, 1.88740
-4.00000, 1.32135
-4.00000, 1.32135
-5.30000, 1.20153
-5.30000, 1.20153
-5.66000, 1.71341
-5.66000, 1.71341
-5.90000, 2.67465
-5.90000, 2.67465
-1.20000, -1.07292
-1.20000, -1.07292
-0.70000, -1.55227
-0.70000, -1.55227
-2.20000, -1.23686
-2.20000, -1.23686
-2.50000, -1.67092
-2.50000, -1.67092
-2.34000, -1.39185
-2.34000, -1.39185
-3.70000, 1.88739
-3.70000, 1.88739
-4.00000, 1.32135
-4.00000, 1.32135
-5.30000, 1.20153
-5.30000, 1.20153
-5.66000, 1.71342
-5.66000, 1.71342
-5.90000, 2.67465
-5.90000, 2.67465
-1.20000, -1.07292
-1.20000, -1.07292
-0.70000, -1.55226
-0.70000, -1.55226
-2.20000, -1.23686
-2.20000, -1.23686
-2.50000, -1.67091
-2.50000, -1.67091
-2.34000, -1.39185
-2.34000, -1.39185
-3.70000, 1.88738
-3.70000, 1.88738
-4.00000, 1.32134
-4.00000, 1.32134
-5.30000, 1.20153
-5.30000, 1.20153
-5.66000, 1.71342
-5.66000, 1.71342
-5.90000, 2.67471
-5.90000, 2.67471
-1.20000, -1.07292
-1.20000, -1.07292
-0.70000, -1.55227
-0.70000, -1.55227
-2.20000, -1.23686
-2.20000, -1.23686
-2.50000, -1.67092
-2.50000, -1.67092
-2.34000, -1.39185
-2.34000, -1.39185
-3.70000, 1.88739
-3.70000, 1.88739
-4.00000, 1.32135
-4.00000, 1.32135
-5.30000, 1.20153
-5.30000, 1.20153
-5.66000, 1.71342
-5.66000, 1.71342
-5.90000, 2.67465
-5.90000, 2.67465
-1.20000, -1.07292
-1.20000, -1.07292
-0.70000, -1.55226
-0.70000, -1.55226
-2.20000, -1.23686
-2.20000, -1.23686
-2.50000, -1.67091
-2.50000, -1.67091
-2.34000, -1.39185
-2.34000, -1.39185
-3.70000, 1.88738
-3.70000, 1.88738
-4.00000, 1.32134
-4.00000, 1.32134
-5.30000, 1.20153
-5.30000, 1.20153
-5.66000, 1.71342
-5.66000, 1.71342
-5.90000, 2.67471
-5.90000, 2.67471
-1.20000, -1.07292
-1.20000, -1.07292
-0.70000, -1.55226
-0.70000, -1.55226
-2.20000, -1.23686
-2.20000, -1.23686
-2.50000, -1.67091
-2.50000, -1.67091
-2.34000, -1.39185
-2.34000, -1.39185
-3.70000, 1.88738
-3.70000, 1.88738
-4.00000, 1.32134
-4.00000, 1.32134
-5.30000, 1.20153
-5.30000, 1.20153
-5.66000, 1.71342
-5.66000, 1.71342
-5.90000, 2.67471
-5.90000, 2.67471
-1.20000, -1.07292
-1.20000, -1.07292
-0.70000, -1.55226
-0.70000, -1.55226
-2.20000, -1.23686
-2.20000, -1.23686
-2.50000, -1.67091
-2.50000, -1.67091
-2.34000, -1.39185
-2.34000, -1.39185
-3.70000, 1.88738
-3.70000, 1.88738
-4.00000, 1.32134
-4.00000, 1.32134
-5.30000, 1.20153
-5.30000, 1.20153
-5.66000, 1.71342
-5.66000, 1.71342
-5.90000, 2.67471
-5.90000, 2.67471
-1.20000, -1.07292
-1.20000, -1.07292
-0.70000, -1.55226
-0.70000, -1.55226
-2.20000, -1.23686
-2.20000, -1.23686
-2.50000, -1.67091
-2.50000, -1.67091
-2.34000, -1.39185
-2.34000, -1.39185
-3.70000, 1.88738
-3.70000, 1.88738
-4.00000, 1.32134
-4.00000, 1.32134
-5.30000, 1.20153
-5.30000, 1.20153
-5.66000, 1.71342
-5.66000, 1.71342
-5.90000, 2.67471
-5.90000, 2.67471
-1.20000, -1.07292
-1.20000, -1.07292
-0.70000, -1.55226
-0.70000, -1.55226
-2.20000, -1.23686
-2.20000, -1.23686
-2.50000, -1.67091
-2.50000, -1.67091
-2.34000, -1.39185
-2.34000, -1.39185
-3.70000, 1.88738
-3.70000, 1.88738
-4.00000, 1.32134
-4.00000, 1.32134
-5.30000, 1.20153
-5.30000, 1.20153
-5.66000, 1.71342
-5.66000, 1.71342
-5.90000, 2.67471
-5.90000, 2.67471
-1.20000, -1.07292
-1.20000, -1.07292
-0.70000, -1.55226
-0.70000, -1.55226
-2.20000, -1.23686
-2.20000, -1.23686
-2.50000, -1.67091
-2.50000, -1.67091
-2.34000, -1.39185
-2.34000, -1.39185
-3.70000, 1.88738
-3.70000, 1.88738
-4.00000, 1.32134
-4.00000, 1.32134
-5.30000, 1.20153
-5.30000, 1.20153
-5.66000, 1.71342
-5.66000, 1.71342
-5.90000, 2.67471
-5.90000, 2.67471
-1.20000, -1.07292
-1.20000, -1.07292
-0.70000, -1.55226
-0.70000, -1.55226
-2.20000, -1.23686
-2.20000, -1.23686
-2.50000, -1.67091
-2.50000, -1.67091
-2.34000, -1.39185
-2.34000, -1.39185
-3.70000, 1.88738
-3.70000, 1.88738
-4.00000, 1.32134
-4.00000, 1.32134
-5.30000, 1.20153
-5.30000, 1.20153
-5.66000, 1.71342
-5.66000, 1.71342
-5.90000, 2.67471
-5.90000, 2.67471
-1.20000, -1.07292
-1.20000, -1.07292
-0.70000, -1.55226
-0.70000, -1.55226
-2.20000, -1.23686
-2.20000, -1.23686
-2.50000, -1.67091
-2.50000, -1.67091
-2.34000, -1.39185
-2.34000, -1.39185
-3.70000, 1.88738
-3.70000, 1.88738
-4.00000, 1.32134
-4.00000, 1.32134
-5.30000, 1.20153
-5.30000, 1.20153
-5.66000, 1.71342
-5.66000, 1.71342
-5.90000, 2.67471
-5.90000, 2.67471
-1.20000, -1.07292
-1.20000, -1.07292
-0.70000, -1.55226
-0.70000, -1.55226
-2.20000, -1.23686
-2.20000, -1.23686
-2.50000, -1.67093
-2.50000, -1.67093
-2.34000, -1.39185
-2.34000, -1.39185
-3.70000, 1.88740
-3.70000, 1.88740
-4.00000, 1.32135
-4.00000, 1.32135
-5.30000, 1.20153
-5.30000, 1.20153
-5.66000, 1.71341
-5.66000, 1.71341
-5.90000, 2.67465
-5.90000, 2.67465
-1.20000, -1.07292
-1.20000, -1.07292
-0.70000, -1.55227
-0.70000, -1.55227
-2.20000, -1.23686
-2.20000, -1.23686
-2.50000, -1.67092
-2.50000, -1.67092
-2.34000, -1.39185
-2.34000, -1.39185
-3.70000, 1.88739
-3.70000, 1.88739
-4.00000, 1.32135
-4.00000, 1.32135
-5.30000, 1.20153
-5.30000, 1.20153
-5.66000, 1.71342
-5.66000, 1.71342
-5.90000, 2.67465
-5.90000, 2.67465
-1.20000, -1.07292
-1.20000, -1.07292
-0.70000, -1.55226
-0.70000, -1.55226
-2.20000, -1.23686
-2.20000, -1.23686
-2.50000, -1.67091
-2.50000, -1.67091
-2.34000, -1.39185
-2.34000, -1.39185
-3.70000, 1.88738
-3.70000, 1.88738
-4.00000, 1.32134
-4.00000, 1.32134
-5.30000, 1.20153
-5.30000, 1.20153
-5.66000, 1.71342
-5.66000, 1.71342
-5.90000, 2.67471
-5.90000, 2.67471
-1.20000, -1.07292
-1.20000, -1.07292
